2017-05-04 11:23:44 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-106,4.047656
2017-05-04 11:24:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-104,4.021875
2017-05-04 11:24:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-104,3.867188
2017-05-04 11:24:08 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:24:13 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-105,4.047656
2017-05-04 11:24:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:24:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:24:40 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-119,-104,4.125000
2017-05-04 11:25:00 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:25:00 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-104,3.867188
2017-05-04 11:25:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:25:11 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.047656
2017-05-04 11:25:29 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:25:29 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-104,3.867188
2017-05-04 11:25:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:25:38 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-118,-104,4.125000
2017-05-04 11:25:58 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:25:58 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 11:26:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:26:09 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-105,4.047656
2017-05-04 11:26:27 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.021875
2017-05-04 11:26:27 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 11:26:33 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:26:37 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.047656
2017-05-04 11:26:56 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-104,4.021875
2017-05-04 11:26:56 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:27:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:27:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.047656
2017-05-04 11:27:25 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:27:25 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:27:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.047656
2017-05-04 11:27:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.047656
2017-05-04 11:27:53 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-120,-105,4.099219
2017-05-04 11:27:53 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:27:54 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-104,3.867188
2017-05-04 11:28:00 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.047656
2017-05-04 11:28:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.047656
2017-05-04 11:28:22 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-123,-105,4.099219
2017-05-04 11:28:22 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.021875
2017-05-04 11:28:23 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-118,-104,3.867188
2017-05-04 11:28:29 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:28:33 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-117,-106,4.047656
2017-05-04 11:28:51 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-104,4.021875
2017-05-04 11:28:52 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:28:58 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-103,4.047656
2017-05-04 11:29:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-106,4.047656
2017-05-04 11:29:20 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:29:20 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-119,-105,4.099219
2017-05-04 11:29:21 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-104,3.867188
2017-05-04 11:29:27 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.047656
2017-05-04 11:29:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.047656
2017-05-04 11:29:49 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.021875
2017-05-04 11:29:49 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-121,-105,4.099219
2017-05-04 11:29:50 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:29:52 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-117,-104,3.841406
2017-05-04 11:29:56 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:30:00 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-106,4.047656
2017-05-04 11:30:18 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.021875
2017-05-04 11:30:18 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-123,-105,4.099219
2017-05-04 11:30:19 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:30:25 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:30:29 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-116,-105,4.047656
2017-05-04 11:30:47 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-104,4.021875
2017-05-04 11:30:47 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-119,-105,4.099219
2017-05-04 11:30:48 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:30:54 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:30:58 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.047656
2017-05-04 11:31:16 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:31:19 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-118,-102,3.841406
2017-05-04 11:31:22 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:31:27 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-117,-105,4.047656
2017-05-04 11:31:45 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.021875
2017-05-04 11:31:48 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-121,-104,3.841406
2017-05-04 11:31:51 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-103,4.047656
2017-05-04 11:31:56 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-105,4.047656
2017-05-04 11:32:13 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-104,4.021875
2017-05-04 11:32:14 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-120,-105,4.099219
2017-05-04 11:32:17 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-121,-104,3.841406
2017-05-04 11:32:20 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-103,4.047656
2017-05-04 11:32:25 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.047656
2017-05-04 11:32:42 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.021875
2017-05-04 11:32:46 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-111,-100,3.841406
2017-05-04 11:32:49 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-103,4.047656
2017-05-04 11:32:54 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.047656
2017-05-04 11:33:11 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:33:15 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-121,-101,3.841406
2017-05-04 11:33:18 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-118,-104,4.047656
2017-05-04 11:33:22 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.047656
2017-05-04 11:33:40 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:33:50 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-104,4.125000
2017-05-04 11:34:09 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:34:13 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-114,-101,3.841406
2017-05-04 11:34:16 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:34:38 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.021875
2017-05-04 11:34:42 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-121,-102,3.841406
2017-05-04 11:34:45 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-117,-104,4.047656
2017-05-04 11:34:49 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.047656
2017-05-04 11:35:07 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.021875
2017-05-04 11:35:11 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-118,-104,3.841406
2017-05-04 11:35:14 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.047656
2017-05-04 11:35:18 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.047656
2017-05-04 11:35:36 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-104,4.021875
2017-05-04 11:35:39 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-118,-104,3.841406
2017-05-04 11:35:43 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-123,-104,4.047656
2017-05-04 11:36:05 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-104,4.021875
2017-05-04 11:36:08 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-111,-104,3.841406
2017-05-04 11:36:12 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:36:16 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.047656
2017-05-04 11:36:33 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-104,4.021875
2017-05-04 11:36:37 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-121,-100,3.841406
2017-05-04 11:36:41 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.047656
2017-05-04 11:36:45 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.047656
2017-05-04 11:36:56 +0200 CEST,008000000000bd80,0000000000000001,0000000000000005,-120,-105,4.099219
2017-05-04 11:37:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:37:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-113,-101,3.841406
2017-05-04 11:37:10 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.047656
2017-05-04 11:37:14 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.047656
2017-05-04 11:37:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-104,4.021875
2017-05-04 11:41:33 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-105,4.125000
2017-05-04 11:41:30 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-123,-103,4.047656
2017-05-04 11:47:38 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.021875
2017-05-04 11:47:42 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-118,-104,3.867188
2017-05-04 11:47:43 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-111,-105,3.841406
2017-05-04 11:47:46 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:47:49 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-118,-104,4.125000
2017-05-04 11:47:50 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-106,4.047656
2017-05-04 11:48:07 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.021875
2017-05-04 11:41:59 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-103,4.047656
2017-05-04 11:42:03 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-106,4.047656
2017-05-04 11:42:20 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:42:25 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-119,-104,3.841406
2017-05-04 11:42:28 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-103,4.047656
2017-05-04 11:42:32 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.047656
2017-05-04 11:42:49 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.021875
2017-05-04 11:42:53 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-121,-104,3.841406
2017-05-04 11:42:57 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:43:00 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-121,-105,4.125000
2017-05-04 11:43:01 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.047656
2017-05-04 11:43:18 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-104,4.021875
2017-05-04 11:43:22 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-117,-105,3.841406
2017-05-04 11:43:26 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:43:30 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.047656
2017-05-04 11:43:47 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-104,4.021875
2017-05-04 11:43:51 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-117,-105,3.841406
2017-05-04 11:43:55 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:43:59 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.047656
2017-05-04 11:44:16 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.021875
2017-05-04 11:44:19 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-104,3.867188
2017-05-04 11:44:24 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.047656
2017-05-04 11:44:28 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.047656
2017-05-04 11:44:45 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.021875
2017-05-04 11:44:48 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-104,3.867188
2017-05-04 11:44:56 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-117,-105,4.125000
2017-05-04 11:45:13 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:45:17 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 11:45:22 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:45:26 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-106,4.047656
2017-05-04 11:45:42 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-104,4.021875
2017-05-04 11:45:46 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:45:51 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:45:55 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-105,4.047656
2017-05-04 11:46:11 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.021875
2017-05-04 11:46:15 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-104,3.867188
2017-05-04 11:46:20 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:46:24 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.047656
2017-05-04 11:46:40 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-104,4.021875
2017-05-04 11:46:44 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:46:49 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:46:52 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-106,4.047656
2017-05-04 11:47:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000005,-120,-105,4.099219
2017-05-04 11:47:09 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-105,4.021875
2017-05-04 11:47:13 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-104,3.867188
2017-05-04 11:47:18 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:47:21 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-106,4.047656
2017-05-04 12:06:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-119,-105,3.841406
2017-05-04 12:06:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 12:06:10 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.047656
2017-05-04 12:06:25 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-105,3.996094
2017-05-04 12:06:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-118,-105,3.841406
2017-05-04 12:06:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 12:06:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:48:11 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:48:18 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-114,-104,4.125000
2017-05-04 11:48:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000005,-119,-105,4.099219
2017-05-04 11:48:36 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:48:40 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 11:48:41 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-117,-101,3.841406
2017-05-04 11:48:47 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-113,-104,4.125000
2017-05-04 11:48:48 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-106,4.047656
2017-05-04 11:49:00 +0200 CEST,008000000000bd80,0000000000000001,0000000000000005,-121,-105,4.099219
2017-05-04 11:49:05 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:49:09 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 11:49:10 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-111,-102,3.841406
2017-05-04 11:49:13 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:49:17 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-106,4.047656
2017-05-04 11:49:34 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.021875
2017-05-04 11:49:38 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 11:49:39 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-121,-104,3.841406
2017-05-04 11:49:42 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-118,-104,4.047656
2017-05-04 11:49:46 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-116,-105,4.047656
2017-05-04 11:50:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.021875
2017-05-04 11:50:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 11:50:07 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-121,-104,3.841406
2017-05-04 11:50:11 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:50:15 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.047656
2017-05-04 11:50:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-104,4.021875
2017-05-04 11:50:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 11:50:36 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-120,-104,3.841406
2017-05-04 11:50:43 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-119,-103,4.125000
2017-05-04 11:50:44 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.047656
2017-05-04 11:51:00 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-105,4.021875
2017-05-04 11:51:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 11:51:05 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-118,-104,3.841406
2017-05-04 11:51:09 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:51:13 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-105,4.047656
2017-05-04 11:51:29 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.021875
2017-05-04 11:51:33 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 11:51:34 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-108,-104,3.841406
2017-05-04 11:51:38 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:51:42 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.047656
2017-05-04 11:51:58 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-105,4.021875
2017-05-04 11:52:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 11:52:03 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-119,-101,3.841406
2017-05-04 11:52:07 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.047656
2017-05-04 11:52:11 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.047656
2017-05-04 11:52:23 +0200 CEST,008000000000bd80,0000000000000001,0000000000000005,-119,-105,4.099219
2017-05-04 11:52:27 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.021875
2017-05-04 11:52:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-104,3.867188
2017-05-04 11:52:32 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-114,-102,3.841406
2017-05-04 11:52:36 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-118,-104,4.047656
2017-05-04 11:52:40 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.047656
2017-05-04 11:52:56 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-105,4.021875
2017-05-04 11:53:00 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-104,3.867188
2017-05-04 11:53:01 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-114,-102,3.841406
2017-05-04 11:53:05 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:53:09 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.047656
2017-05-04 11:53:25 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:53:29 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:53:30 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-117,-102,3.841406
2017-05-04 11:53:34 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:53:37 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.047656
2017-05-04 11:53:54 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-104,4.021875
2017-05-04 11:53:58 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-104,3.867188
2017-05-04 11:53:59 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-119,-102,3.841406
2017-05-04 11:54:03 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:54:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.047656
2017-05-04 11:54:22 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:54:27 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:54:28 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-118,-102,3.841406
2017-05-04 11:54:32 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.047656
2017-05-04 11:54:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-106,4.047656
2017-05-04 11:54:51 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.021875
2017-05-04 11:54:56 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:54:57 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-116,-102,3.841406
2017-05-04 11:55:01 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.047656
2017-05-04 11:55:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.047656
2017-05-04 11:55:20 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.021875
2017-05-04 11:55:25 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 11:55:26 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-111,-104,3.841406
